Date,Open,High,Low,Close,Volume
2023-11-22,441.00647684513626,442.3634735504526,439.9499569252717,441.04522705078125,59394900
2023-11-24,441.09364165847086,441.51042815767795,440.76408747907647,441.3165588378906,29737400
2023-11-27,440.6865213302844,441.50071921666876,440.1340203994256,440.5217590332031,50506000
2023-11-28,440.13407696271906,442.25681906014256,439.57190319998205,440.9579772949219,62115000
2023-11-29,443.10982596571546,444.24390548723534,440.2504452581405,440.6478271484375,63146000
2023-11-30,441.491084558086,442.7317713844543,439.4167950935211,442.3828125,79752700
2023-12-01,441.77219472169025,445.53303530779465,441.18094348970146,444.99993896484375,89183400
2023-12-04,441.60739008872554,445.019271433423,440.3860783753154,442.6639099121094,72430900
2023-12-05,441.2778489374918,443.5362758597069,440.8998126034742,442.5766906738281,69793500
2023-12-06,444.718815610949,444.7478930540511,440.35702166378525,440.793212890625,69124700
2023-12-07,442.87718005735604,444.80605282503006,442.27622650644105,444.1566467285156,66995400
2023-12-08,443.4102939900714,446.59925845337557,443.167972091833,446.066162109375,83194400
2023-12-11,445.5717675539386,447.9756111721654,445.35852312344826,447.8011169433594,65002200
2023-12-12,447.4521722811235,449.9432481380579,446.45380738636266,449.8463134765625,68327600
2023-12-13,450.22434675999136,456.3017983886153,449.86571511357835,456.0497741699219,93278000
2023-12-14,457.98836917003774,459.1806035101216,454.83818462019093,457.513427734375,119026000
2023-12-15,456.9158501916579,458.09346468799856,454.911024624647,456.7601318359375,141553700
2023-12-18,458.3659614924249,460.31239637628556,457.3051580447496,459.3294372558594,70375300
2023-12-19,459.8744287176748,462.2004326198957,459.79658439176796,462.12255859375,55761800
2023-12-20,461.26613266046417,463.15417688283,455.2905929826461,455.71881103515625,102921000
2023-12-21,458.7065232314146,460.31235562864003,456.2832215195996,460.03985595703125,86667500
2023-12-22,461.16881437336167,462.64812393044707,459.06669078214355,460.9644470214844,67160400
2023-12-26,461.3732181207506,463.81597380070593,461.2953440901739,462.910888671875,55387000
2023-12-27,462.70651395388256,463.893840449239,462.1712562282074,463.74786376953125,68000300
2023-12-28,464.10797889164195,464.7600180024052,463.5045887771177,463.9230651855469,77158100
2023-12-29,463.7283454487912,464.25389115635505,460.62377959337147,462.5799560546875,122283100
2024-01-02,459.51431341639926,460.9838811377681,457.8890273530107,459.9911804199219,123623700
2024-01-03,457.83068032303305,458.570335093064,455.6312290704376,456.234619140625,103585900
2024-01-04,455.75774684908487,458.346508982876,454.5412249647981,454.76507568359375,84232200
2024-01-05,454.96940287212124,457.84040614563645,453.93779478135224,455.3879089355469,86118900
2024-01-08,455.884242835596,462.0349842457667,455.7577198150965,461.8890075683594,74879100
2024-01-09,459.2320864754785,462.21012932199153,458.72602412321226,461.1882629394531,65931400
2024-01-10,461.4607928330298,464.66268658164086,461.1785514545196,463.7965087890625,67310600
2024-01-11,464.79894328451786,465.31474737264404,459.61170706620095,463.5921630859375,77940700
2024-01-12,465.0422659891356,465.7819208239942,462.5021824645434,463.913330078125,58026400
2024-01-16,462.53132242501596,463.8451421871986,460.39023221216354,462.21014404296875,85014900
2024-01-17,459.1834252725011,460.1274473065962,457.28563952656407,459.6408386230469,68843900
2024-01-18,461.31483318114266,464.283134653539,459.7674209319049,463.7283935546875,91856200
2024-01-19,464.8572992191645,469.79151871434675,463.7770421286305,469.50927734375,110834500
2024-01-22,471.0469830334159,472.22456782073624,469.8499148891261,470.5019836425781,75844900
2024-01-23,471.04702592072977,472.1175414429029,469.9570270398133,471.8742370605469,49945300
2024-01-24,474.74521482696895,475.679495288325,471.89369474893255,472.3900451660156,81765000
2024-01-25,474.52132983790426,475.23178923650255,472.3900110425858,474.95928955078125,72525000
2024-01-26,474.53109852869903,476.0201200569098,473.509232074134,474.3559265136719,76641600
2024-01-29,474.66731967923187,478.258494159002,474.12232032676826,478.11248779296875,61322800
2024-01-30,477.421527922976,478.4531359964777,476.983568210537,477.7427062988281,58618400
2024-01-31,475.5334936248827,475.98116532447904,469.9277517507619,469.9472351074219,126011100
2024-02-01,471.65038103588824,476.1271872790658,470.8425939142762,476.0979919433594,91891600
2024-02-02,476.53591254829524,482.7644982110768,476.1952805049677,481.11004638671875,99228200
2024-02-05,480.4775308613438,481.1393116873206,477.10046467259485,479.3583068847656,75757100
2024-02-06,480.30226806860526,481.08085985334736,478.8716372206463,480.7499694824219,55918600
2024-02-07,482.9980918458816,485.17808940845316,482.0929770540646,484.7596130371094,70556500
2024-02-08,484.759615339305,485.3532637246949,483.9421162494583,484.9737243652344,52343600
2024-02-09,485.47977226451565,488.2145108276318,485.13914022884614,487.7765808105469,63979400
2024-02-12,487.7473831666172,490.01496666720067,486.84226840178366,487.5624694824219,56502300
2024-02-13,481.285249794803,483.77668422244784,477.57729349036913,480.8472900390625,113099200
2024-02-14,483.48468469887587,485.703619202311,481.1586808363787,485.2170104980469,68387800
2024-02-15,485.9177581862181,488.74982458371477,485.4408614304675,488.5649108886719,61683000
2024-02-16,488.2632150838705,489.401862888149,485.3922116760664,486.1318664550781,75532900
2024-02-20,484.3897857981468,485.06130820828355,481.20737545898015,483.45550537109375,71736700
2024-02-21,482.15142520014626,484.0491814982397,480.3412252124708,483.8934631347656,59293400
2024-02-22,490.51131764803023,494.87131264849836,489.54781221335594,493.9078369140625,76402500
2024-02-23,495.6303956264625,496.4673780025352,493.51853058146656,494.2484436035156,61321800
2024-02-26,494.6863927584272,495.12435246871587,492.3117399253592,492.4382629394531,50386700
2024-02-27,493.1292673855463,493.57693907250416,491.23148157958644,493.35308837890625,48854500
2024-02-28,491.7959655131677,493.2849870375032,491.4358798053579,492.7010803222656,56506600
2024-02-29,494.4626085780751,496.0878651256629,491.81545586381117,494.4723205566406,83924800
2024-03-01,495.3482457768837,499.54278105732834,494.93948136543304,499.11456298828125,76844800
2024-03-04,498.3165563504212,500.4284215717115,498.2873313148722,498.57928466796875,49799300
2024-03-05,496.5744479650044,497.0221493633574,491.38721217314117,493.5964050292969,72855600
2024-03-06,496.8761878603409,498.355497483725,494.8032595122022,496.0976257324219,68382400
2024-03-07,499.39680772832526,502.0731556685532,496.15597704493354,501.0220642089844,58652100
2024-03-08,501.6547464602885,504.3407770380394,497.4406977799245,498.014892578125,86532500
2024-03-11,496.80801634913047,498.1705147342669,494.881035254285,497.5865783691406,62557200
2024-03-12,499.6985307075949,503.5232683044219,497.1778712794107,502.9393615722656,73114400
2024-03-13,503.2604525888654,503.43562459877114,500.7106276661075,502.1509704589844,55104100
2024-03-14,503.1241533654222,503.27990140830235,498.1121195690471,501.1582946777344,110171800
2024-03-15,498.08807852140865,499.5426983558434,496.04773772547895,497.71710205078125,107646300
2024-03-18,501.78800868482955,503.23282668542583,500.26507469946,500.6750793457031,88893300
2024-03-19,499.9819809876235,503.7404859733711,498.9764238973626,503.4573974609375,60755300
2024-03-20,503.51601611982346,508.2507627953458,502.84240721032234,508.11407470703125,69594600
2024-03-21,510.95497299473493,511.6578381638752,509.51009528309675,509.7932434082031,60256100
2024-03-22,509.7053331319063,510.19345378409866,508.592403744498,508.8267517089844,79070800
2024-03-25,507.45012416941677,508.5728252956552,507.2646359725173,507.4208679199219,48512100
2024-03-26,508.8462213354942,509.1879415331935,506.0835014250274,506.4837341308594,65463700
2024-03-27,509.31483823022427,510.7792000886694,507.1475516955064,510.7401123046875,82999800
2024-03-28,510.77917463931885,512.1458765547503,510.35939807768415,510.6424865722656,96294900
2024-04-01,511.38445509453464,511.92137584867254,508.5923599199536,509.75408935546875,62477500
2024-04-02,505.92725051103764,506.6496594947848,504.20905639561914,506.5130310058594,74230300
2024-04-03,505.41954702145455,508.5728465002203,505.370746880242,507.06939697265625,59155800
2024-04-04,511.08186037390533,511.4235209921689,500.5774945359362,500.880126953125,96858100
2024-04-05,502.23714343274935,508.0750476043747,501.79782291081136,506.11279296875,74546500
2024-04-08,506.81558805859675,507.8210854017469,505.58551474588614,506.395751953125,48401800
2024-04-09,508.13352480372953,508.3775850942212,502.12961782362083,506.9815673828125,68049200
2024-04-10,501.2803731405352,503.8966927238286,499.92344299249396,501.9051818847656,82652800
2024-04-11,503.42807581801776,507.13778061540546,499.9136311857634,505.6929626464844,70099000
2024-04-12,502.14918793409277,503.56474960986543,496.9848635757255,498.71282958984375,92561100
2024-04-15,502.8911540643935,503.05709839116423,491.61554988176164,492.46490478515625,92101400
2024-04-16,492.94324564322153,494.4661795680653,490.27809637848605,491.5667419433594,73484000
2024-04-17,494.0269201649018,494.1928943020747,487.2615748018619,488.6575927734375,75910300
2024-04-18,490.0535522630773,492.1524648158817,486.714794359639,487.6519775390625,74548100
2024-04-19,487.5739105371773,488.569665842459,482.12646792132756,483.3955993652344,102212600
2024-04-22,486.0021189287348,490.4440340397871,483.6591461256328,487.84722900390625,67961000
2024-04-23,489.85830389464087,494.0659010467374,487.6617612136965,493.6363525390625,64633600
2024-04-24,494.5247405147149,495.3154935043147,491.17624034467946,493.4020690917969,55928100
2024-04-25,487.32011244956163,492.2891769636512,485.67026231159537,491.5277099609375,69122400
2024-04-26,494.3197324417275,497.765862650216,493.68518162682494,496.1843566894531,64306100
2024-04-29,497.9709364388238,498.61525929171887,495.19841463675846,497.941650390625,46415400
2024-04-30,496.4772431240589,497.45348436502843,490.0535888671875,490.0535888671875,77483600
2024-05-01,489.46786865773555,496.11606953951656,487.9937347584278,488.46234130859375,80242800
2024-05-02,492.17196991555153,493.8706497758126,487.6812546661218,493.03106689453125,62550200
2024-05-03,499.01550940056416,500.37246932338707,496.4772760472205,499.1424255371094,72756700
2024-05-06,501.5440196872848,504.336055793308,501.1046991398925,504.2970275878906,47264700
2024-05-07,505.2633981790086,506.2494113345479,504.1797847364997,504.8533935546875,52561300
2024-05-08,503.018083190491,505.43914245784595,502.90093900562147,504.9022216796875,42047200
2024-05-09,505.0877400464436,507.8505196720802,504.4336750443816,507.8114318847656,43643700
2024-05-10,509.4124711158648,510.2227680798631,507.2452440275092,508.4655456542969,52233200
2024-05-13,510.14466601949385,510.25203826517287,507.3916583240956,508.5338439941406,36716400
2024-05-14,508.72915535784875,511.38456302160483,508.1922344903943,510.86712646484375,57535900
2024-05-15,513.3369504006804,517.4859756907869,512.7023697575905,517.193115234375,59504900
2024-05-16,517.2906967075278,518.8917465910545,515.9825072697596,516.1289672851562,50244800
2024-05-17,516.2461019816988,516.9392546781255,514.7915121402848,516.8709106445312,59187600
2024-05-20,516.9880819887991,518.930792527948,516.5975616577482,517.4664306640625,37764200
2024-05-21,516.7049349793422,518.8917055815594,516.4999028909981,518.7354736328125,33437000
2024-05-22,518.0424683735625,518.7551054535538,515.0648847480338,517.241943359375,48390000
2024-05-23,520.2974940619036,520.4048662857896,512.2532170997966,513.4638061523438,57211200
2024-05-24,515.3088952889863,517.6714419020187,514.3619699226733,516.8611450195312,41291100
2024-05-28,517.6715045678355,517.9057929513657,514.5865486245773,517.222412109375,36269600
2024-05-29,513.1905202395113,514.7817983278129,512.8878878194378,513.6005249023438,45190300
2024-05-30,512.058043918065,512.7218807717095,508.94383216366884,510.1933898925781,46377600
2024-05-31,511.15011057316815,514.967187107586,506.04432903435765,514.8402709960938,90785800
2024-06-03,516.4511771729021,516.7342656913833,510.18366530067414,515.2601318359375,46835700
2024-06-04,513.9519213593795,516.5780123549347,512.4875596797398,515.8360595703125,34632700
2024-06-05,518.1595530381444,521.9864018010747,516.1679828855217,521.9668579101562,47610400
2024-06-06,522.2695576901561,522.6991062505612,520.0242145910106,521.9571533203125,30808500
2024-06-07,520.9808506310355,524.1341502130953,519.8874652579173,521.3225708007812,43224500
2024-06-10,520.5122904328304,523.255525898201,519.916797584573,522.933349609375,35686100
2024-06-11,521.3811087600108,524.2512600728273,519.4090826052437,524.1926879882812,36383400
2024-06-12,528.7615900630306,531.1924214122917,527.4631724257194,528.4979858398438,63251300
2024-06-13,530.2453924252503,530.4211086780596,526.7699763935087,529.56201171875,44760900
2024-06-14,528.0294558754849,529.9135946368305,527.0238986275654,529.8843383789062,40089900
2024-06-17,529.2008719569648,535.4976399183048,528.7420075865693,534.1015625,55839500
2024-06-18,534.1602004613839,535.5855343086499,533.7404238235347,535.4586181640625,41376400
2024-06-20,536.3859370269113,537.0497738552268,532.2271402161125,534.00390625,70328200
2024-06-21,533.1803062748603,534.4045446160707,531.828742363983,533.2880249023438,64338600
2024-06-24,533.1117619254674,535.6777608035513,531.4369822915095,531.5545043945312,45528700
2024-06-25,532.7788478393535,533.9639323519827,531.2608038949288,533.6015625,37936200
2024-06-26,532.4849577215607,534.9823921713983,531.8385861304241,534.2674560546875,38550600
2024-06-27,534.1303504208262,535.6876080791019,533.3860038559784,535.1097412109375,35041500
2024-06-28,535.883439640916,538.9391939081404,531.76024266257,533.0040283203125,76144500
2024-07-01,534.3849539324244,534.6298016081159,531.3390631933655,534.1009521484375,40297800
2024-07-02,532.4946896868087,537.6952514648438,532.4457321114778,537.6952514648438,40434800
2024-07-03,537.3819778344747,540.4572795070011,537.3428237195677,540.0949096679688,32789900
2024-07-05,540.3983822148235,543.6107523683424,539.7617544001083,543.209228515625,41488400
2024-07-08,543.9927968223914,544.786100933334,542.7685583933277,543.8361206054688,36110500
2024-07-09,544.795863484972,545.6968861634513,544.0711239537649,544.3649291992188,27289700
2024-07-10,545.5891764995068,550.0943497431794,545.2953712492263,549.7515869140625,38701200
2024-07-11,549.869152242232,550.7408243676441,544.3747844096212,545.0113525390625,53054200
2024-07-12,546.1375661846453,552.0530636843816,545.6674778416151,548.4489135742188,53084400
2024-07-15,550.4469707289841,553.1990561394715,548.0964091939553,549.957275390625,40584300
2024-07-16,551.2695891404957,553.5123721227574,550.5154392403327,553.2185668945312,36475300
2024-07-17,547.2834441243654,548.9582235359038,545.1385763631698,545.4617919921875,57119000
2024-07-18,546.9994907975359,547.9886849352189,539.0859974733345,541.27001953125,56270400
2024-07-19,541.0349619096787,542.6607838512468,536.6179005483158,537.6756591796875,65509100
2024-07-22,541.6031583779978,543.8263948114603,539.6639835581032,543.2191772460938,43346700
2024-07-23,543.111291105197,545.2659625762393,541.8773090500791,542.3670043945312,34439600
2024-07-24,537.5483785668235,537.8519873002513,529.1549928867055,530.0756225585938,74515300
2024-07-25,530.1930703849662,536.1771923025162,526.373482961852,527.3136596679688,61158300
2024-07-26,531.1040247828195,535.9128068838628,530.3302678617441,533.219482421875,53763800
2024-07-29,534.7668786438925,535.775619885458,531.534841817287,533.5328369140625,39515800
2024-07-30,535.001925487195,536.0596840862061,527.4214517116767,530.8297119140625,46853600
2024-07-31,537.6658891932146,542.0927543010554,536.2947780748914,539.4581909179688,65663400
2024-08-01,541.1819427118934,543.4345294348678,528.3127341764186,531.8189697265625,76428700
2024-08-02,524.7085981454201,525.9230331199286,517.7059303208597,521.9173583984375,82789100
2024-08-05,501.0955002341847,512.7894282399624,499.75370979338373,506.7171936035156,146267400
2024-08-06,508.51921810050686,518.8322310175004,507.19706454680966,511.3888854980469,84826300
2024-08-07,517.5785847252098,520.63433876445,507.3733501679388,507.97076416015625,70698300
2024-08-08,513.1125407389065,520.3404486814812,511.08525465156777,519.7136840820312,63276600
2024-08-09,518.8910375919244,523.4941863094633,517.66679909137,522.0054931640625,45619600
2024-08-12,523.2003538167259,524.6889871074426,520.0075304089534,522.2797241210938,42542100
2024-08-13,525.4724436986064,531.1039393955512,525.2275960596088,530.8688354492188,52333100
2024-08-14,531.6622865517797,533.7288466275766,528.9885687226673,532.5437622070312,42446900
2024-08-15,538.1751988274788,541.9556326474029,537.5679813653051,541.671630859375,60846800
2024-08-16,540.0556546584454,543.5814973816967,539.8989784334714,542.8861083984375,44430700
2024-08-19,543.2973511166235,548.0767822265625,542.4452860411917,548.0767822265625,39121800
2024-08-20,547.6262846058479,549.2814571312036,545.8437865187526,547.185546875,33732300
2024-08-21,548.2335818085938,550.5253226989936,543.2974141481618,549.0660400390625,41514600
2024-08-22,550.9660777475402,551.5732952522009,543.5422788578662,544.7567138671875,56121500
2024-08-23,547.998590612835,551.4852196453214,545.8047048974495,550.5449829101562,50639400
2024-08-26,551.5733022984582,552.2882384520825,547.5284135216066,549.2325439453125,35788600
2024-08-27,547.9592873998898,550.476328645617,546.8134170306081,549.9866333007812,32693900
2024-08-28,549.6438836929623,550.0748179978751,543.6009999526875,546.7938232421875,41066000
2024-08-29,548.7623394799141,552.0628809883677,545.6968421488655,546.8427124023438,38715200
2024-08-30,549.212926690368,552.5722295246512,545.657733766081,552.0629272460938,62700100
2024-09-03,548.919006824782,549.2520259222431,538.1849243812507,540.7019653320312,60600100
2024-09-04,538.8607329114091,543.0035361193702,538.1359934145067,539.5952758789062,47224900
2024-09-05,539.5364855369387,542.3864857940848,535.8245570186228,538.2828369140625,44264300
2024-09-06,538.6062140252714,540.2319765571665,528.3226099554475,529.2236328125,68493800
2024-09-09,533.4251872668898,536.4221205223048,531.4957564364314,535.1488647460938,40445800
2024-09-10,537.0586665381934,537.8324234437913,532.1813200114981,537.4797973632812,36394600
2024-09-11,537.3917487162622,543.9144652005341,528.8318826121556,542.9938354492188,75248600
2024-09-12,543.5716351743016,547.8711746400817,541.3483991843773,547.5675659179688,51819600
2024-09-13,548.1747815451495,551.4263657909838,547.9201304028155,550.4273681640625,39310500
2024-09-16,550.1628688432331,551.5046291897925,548.3608236054457,551.240234375,36656100
2024-09-17,553.4536471249235,554.9031859740162,549.2324757022386,551.4655151367188,49321000
2024-09-18,552.1217580784818,556.969754476821,549.2717571625421,549.8300170898438,59044900
2024-09-19,559.2418737919741,561.0733295553275,556.3722663136862,559.2124633789062,75315500
2024-09-20,557.8430941207945,559.2871857073619,555.2200568119598,558.245849609375,77503100
2024-09-23,559.3166610051752,560.2892222272916,558.0984411315784,559.6408081054688,44116900
2024-09-24,560.4365555490466,561.3010677532865,557.6072537825559,561.2421264648438,46805700
2024-09-25,561.0849426444706,561.8217386948093,558.8941616149112,560.0042724609375,38428600
2024-09-26,564.2679463720303,564.5921534543987,559.8668367278948,562.2245483398438,48336000
2024-09-27,563.295359810012,564.1107043094071,560.3776161208616,561.4091186523438,42100900
2024-09-30,560.3775886747461,564.2678934162012,558.078818569817,563.6588134765625,63557400
2024-10-01,563.3051897855821,563.9535439565005,556.035444442894,558.6093139648438,72668800
2024-10-02,557.715374727311,559.866821742494,555.3183290115846,558.8450927734375,38097800
2024-10-03,557.3714411111998,559.7684865712154,555.5343678239607,557.8233642578125,40846500
2024-10-04,562.273664576873,563.2658929623027,558.09848649286,562.892578125,42939100
2024-10-07,561.2420924631317,561.8905065573382,556.6543259021896,557.8037109375,49964700
2024-10-08,560.377637870892,563.67853004462,559.5033520489247,563.0792236328125,37398700
2024-10-09,563.0693372819003,567.5392812736217,562.4700908869163,566.9793090820312,37912200
2024-10-10,565.6334738441669,567.4116060358193,564.3759797176003,565.9871215820312,44138100
2024-10-11,565.9084606662699,570.1131388058892,565.7709110163313,569.3763427734375,42268000
2024-10-14,570.9874382986001,574.9661849382893,570.5060744728205,574.0328979492188,36217200
2024-10-15,574.2981309420833,574.6026708937048,568.3545951743074,569.5728149414062,54203600
2024-10-16,569.57286786976,572.5691599226542,568.767296964022,572.0484619140625,30725400
2024-10-17,575.594918349773,575.801242846272,571.9109378019983,572.0975952148438,34393700
2024-10-18,573.787292295603,575.0840605235142,572.3235337539761,574.2981567382812,37416800
2024-10-21,573.5711395635755,574.5535342943244,570.378356688641,573.3550415039062,36439000
2024-10-22,570.8204209471064,574.2096946097226,570.1622332957213,573.0504760742188,34183800
2024-10-23,571.0267196890029,571.4688092704015,564.3071139493308,567.8142700195312,49314600
2024-10-24,569.7692598487698,569.84786821387,566.419320298971,569.0422973632812,34979900
2024-10-25,571.2723713678375,574.1704478252901,567.9027646254573,568.8458251953125,47268200
2024-10-28,572.3235609618828,572.4512770786239,570.299830137409,570.6043701171875,30174700
2024-10-29,569.6415908764491,572.6477165136779,568.2466070737139,571.52783203125,42899700
2024-10-30,571.0562623128328,573.0505525749719,569.0914726763393,569.798828125,41435800
2024-10-31,565.4271221936206,565.4958970216722,558.4324763422399,558.6289672851562,60182500
2024-11-01,561.2617936558026,565.4173043933644,560.5741053167588,560.9866943359375,45667500
2024-11-04,561.1242574334378,562.4210257711015,557.8922001113365,559.7783813476562,38217000
2024-11-05,560.6920242782184,566.5863933486033,560.4759261934032,566.547119140625,39478300
2024-11-06,578.8270097230293,581.508928254242,575.0840880526238,580.6345825195312,68182000
2024-11-07,582.6387178727699,586.145874462509,582.5601095007273,585.1241455078125,47233200
2024-11-08,585.6742957423695,589.0832369047557,585.6742957423695,587.6587524414062,46444900
2024-11-11,589.2501914582232,589.6038391769904,586.4896646144927,588.2186889648438,37586800
2024-11-12,588.1401110548398,588.7393574916656,583.9059918696842,586.3914794921875,43006100
2024-11-13,586.8531544283672,588.6803942959151,584.4856094336134,586.6763305664062,47388600
2024-11-14,586.804069200042,587.2854330583992,582.2163022724781,582.9039306640625,38904100
2024-11-15,579.3377611991996,579.8093514182389,573.580942771995,575.4376831054688,75988800
2024-11-18,575.8993966406199,579.1118465214918,575.0349444617987,577.7954711914062,37001700
2024-11-19,574.4161003090796,580.6346163861505,573.7480790226593,579.9076538085938,49412000
2024-11-20,579.9863044208611,580.389059946187,574.3375337598663,580.1041870117188,50032600
2024-11-21,582.9531169226577,584.6428072515256,577.1078556838472,583.2183227539062,46750300
2024-11-22,583.2084735757152,585.654687007179,582.7075025920674,585.0259399414062,38226400
2024-11-25,588.9653319760873,590.281707390563,584.7213793724078,587.0103759765625,42441400
2024-11-26,588.2579123147351,590.7433995936517,587.540783398016,590.0753784179688,45621300
2024-11-27,589.8887838542881,590.2718722436573,586.7647756879834,588.2874755859375,34000200
2024-11-29,589.1028202958577,592.7278593888155,588.8277809402925,591.9419555664062,30177400
2024-12-02,592.3544546258752,593.680723337865,591.8632573163846,593.0028686523438,31746000
2024-12-03,592.7672106157903,593.5236138358292,591.73570807165,593.2780151367188,26906600
2024-12-04,594.9676840777096,597.2075127280552,594.2996629026728,596.9619140625,42787600
2024-12-05,596.9620090763937,597.7675800229049,595.6259665136723,595.9796142578125,28762200
2024-12-06,596.7458937244957,598.3472020292826,596.333304701608,597.109375,31241500
2024-12-09,596.9915028268559,597.1584931551176,593.445071963169,594.0344848632812,34742700
2024-12-10,594.7122615181331,595.1346840344664,591.5293123546073,592.1875,37234500
2024-12-11,595.1150870375847,597.7183970026139,594.8399877419274,596.7655029296875,28677700
2024-12-12,595.9010008938557,596.4707466548862,593.6906127929688,593.6906127929688,31543800
2024-12-13,595.7242008087076,596.4413297893211,592.1973772710232,593.57275390625,35904700
2024-12-16,595.3312295236393,597.0799209921157,594.5551592425911,596.1072998046875,43695200
2024-12-17,593.5530906608857,594.5158183353977,592.2759894688432,593.6513061523438,55773500
2024-12-18,593.3467116570313,595.7339235020439,575.5752257128447,575.9583740234375,108248700
2024-12-19,580.9490228826561,582.5601648792804,575.5360174904994,575.7816162109375,85919500
2024-12-20,573.4513839180992,587.231466902458,572.6036351958548,582.697265625,125716700
2024-12-23,582.4410536479828,586.7879698949739,579.257197549177,586.1867065429688,57635800
2024-12-24,587.5370835235541,592.7416149913781,586.9554933157183,592.7021484375,33160100
2024-12-26,590.9278604962976,593.8652307760627,589.5281816588665,592.7415771484375,41219100
2024-12-27,588.9958679237085,589.2324867459512,582.3128451341881,586.5020751953125,64969300
2024-12-30,579.4839659814963,583.2788920150762,576.0536844624783,579.8092041015625,56578800
